fecha_hora,pm25,NowCast,IBOCA,hora,dia_semana,mes,año,excluido_julio_2024,es_outlier
2025-11-02 07:00:00,22.0,19.19,65.92,7,6,11,2025,False,False
2025-11-02 08:00:00,33.0,26.1,80.44,8,6,11,2025,False,False
2025-11-02 09:00:00,33.0,29.83,88.28,9,6,11,2025,False,False
2025-11-02 10:00:00,35.0,32.44,93.77,10,6,11,2025,False,False
2025-11-02 11:00:00,20.0,26.6,81.5,11,6,11,2025,False,False
2025-11-02 12:00:00,7.0,16.87,61.03,12,6,11,2025,False,False
2025-11-02 13:00:00,8.0,12.5,51.85,13,6,11,2025,False,False
2025-11-02 14:00:00,8.0,10.68,44.51,14,6,11,2025,False,False
2025-11-02 15:00:00,7.0,9.13,38.04,15,6,11,2025,False,False
2025-11-02 16:00:00,4.0,6.99,29.14,16,6,11,2025,False,False
2025-11-02 17:00:00,3.0,5.43,22.61,17,6,11,2025,False,False
2025-11-02 18:00:00,3.0,4.35,18.13,18,6,11,2025,False,False
2025-11-02 19:00:00,5.0,5.09,21.23,19,6,11,2025,False,False
2025-11-02 20:00:00,10.0,7.9,32.94,20,6,11,2025,False,False
2025-11-02 21:00:00,10.0,9.08,37.84,21,6,11,2025,False,False
2025-11-02 22:00:00,17.0,13.05,53.0,22,6,11,2025,False,False
2025-11-02 23:00:00,11.0,12.45,51.73,23,6,11,2025,False,False
2025-11-03 00:00:00,16.0,14.65,56.37,0,0,11,2025,False,False
2025-11-03 01:00:00,16.0,15.4,57.93,1,0,11,2025,False,False
