fecha_hora,temperature_2m,precipitation,wind_speed_10m,relative_humidity_2m,surface_pressure,direct_radiation,rain
2024-10-23 22:00:00,11.05,0.0,6.989936,93.86921,755.9968,0.0,0.0
2024-10-23 23:00:00,10.4,0.0,7.4520864,96.39085,755.56885,0.0,0.0
2024-10-24 00:00:00,10.7,0.0,6.050785,95.1185,755.7266,0.0,0.0
2024-10-24 01:00:00,10.45,0.0,5.223103,96.070045,755.23676,0.0,0.0
2024-10-24 02:00:00,10.25,0.0,4.5572357,96.063934,754.93365,0.0,0.0
2024-10-24 03:00:00,10.25,0.0,3.6179552,95.10154,754.4888,0.0,0.0
2024-10-24 04:00:00,9.7,0.0,4.2366967,95.72402,753.84015,0.0,0.0
2024-10-24 05:00:00,9.1,0.0,4.952453,95.70406,753.6701,0.0,0.0
2024-10-24 06:00:00,9.15,0.0,3.2599385,94.09794,753.7829,0.0,0.0
2024-10-24 07:00:00,9.1,0.0,3.8141315,94.095665,754.41077,1.0,0.0
2024-10-24 08:00:00,11.35,0.0,3.3092597,86.048294,756.8219,86.0,0.0
2024-10-24 09:00:00,14.5,0.0,4.2366967,78.732315,758.6304,331.0,0.0
2024-10-24 10:00:00,16.9,0.0,8.936778,62.534416,759.75995,615.0,0.0
2024-10-24 11:00:00,18.25,0.1,11.364259,57.23817,760.01385,699.0,0.1
2024-10-24 12:00:00,19.4,0.2,12.800266,53.09213,759.36334,736.0,0.2
2024-10-24 13:00:00,19.75,0.5,12.136325,54.62409,758.72095,748.0,0.5
2024-10-24 14:00:00,19.55,0.1,10.486448,57.943165,757.9014,478.0,0.1
2024-10-24 15:00:00,20.15,0.0,9.82114,57.326996,756.9156,558.0,0.0
2024-10-24 16:00:00,18.3,0.3,13.874019,62.024487,755.7895,401.0,0.3
2024-10-24 17:00:00,17.45,0.0,10.691453,66.7476,755.4632,276.0,0.0
2024-10-24 18:00:00,16.25,0.0,10.694485,71.31285,755.3954,142.0,0.0
2024-10-24 19:00:00,14.4,0.0,11.328566,80.83637,755.42694,12.0,0.0
2024-10-24 20:00:00,12.95,0.0,11.983188,87.94621,755.96643,0.0,0.0
2024-10-24 21:00:00,12.2,0.0,5.95906,89.95444,756.5833,0.0,0.0
2024-10-24 22:00:00,11.4,0.0,5.815978,93.261536,756.4148,0.0,0.0
2024-10-24 23:00:00,10.65,0.0,5.7628117,93.85044,756.3558,0.0,0.0
2024-10-25 00:00:00,9.9,0.0,5.6521144,94.44976,755.62604,0.0,0.0
2024-10-25 01:00:00,9.25,0.0,4.1556225,94.10249,754.824,0.0,0.0
2024-10-25 02:00:00,8.75,0.0,4.175069,94.40031,753.76733,0.0,0.0
2024-10-25 03:00:00,8.25,0.0,4.323748,94.37862,753.22815,0.0,0.0
2024-10-25 04:00:00,7.85,0.0,3.6179552,94.36115,752.9886,0.0,0.0
2024-10-25 05:00:00,7.7,0.0,4.1556225,94.03145,752.50085,0.0,0.0
2024-10-25 06:00:00,7.5,0.0,4.353619,93.057205,752.63965,0.0,0.0
2024-10-25 07:00:00,7.5,0.0,4.7110505,92.41875,753.1573,0.0,0.0
2024-10-25 08:00:00,10.95,0.0,3.710795,80.91352,756.36487,69.0,0.0
2024-10-25 09:00:00,14.9,0.0,4.278551,62.49673,758.8578,348.0,0.0
2024-10-25 10:00:00,17.4,0.0,8.797931,52.031082,759.9076,597.0,0.0
2024-10-25 11:00:00,19.2,0.0,12.538134,47.92383,760.6384,770.0,0.0
2024-10-25 12:00:00,20.5,0.0,14.197196,46.36393,760.4657,713.0,0.0
2024-10-25 13:00:00,20.9,0.0,14.761098,46.946735,759.4824,657.0,0.0
2024-10-25 14:00:00,21.15,0.1,13.779114,47.651333,758.7641,768.0,0.1
2024-10-25 15:00:00,20.9,0.2,12.708815,49.70327,757.90857,647.0,0.2
2024-10-25 16:00:00,20.4,0.1,11.988594,50.916187,757.17194,495.0,0.1
2024-10-25 17:00:00,18.95,0.1,12.081473,56.839737,756.41547,306.0,0.1
2024-10-25 18:00:00,17.05,0.0,9.9571085,66.221695,756.1382,99.0,0.0
2024-10-25 19:00:00,14.95,0.0,7.689603,75.470436,756.13855,8.0,0.0
2024-10-25 20:00:00,13.3,0.0,11.08572,85.39077,756.38135,0.0,0.0
2024-10-25 21:00:00,12.75,0.0,7.973005,91.80116,757.07806,0.0,0.0
2024-10-25 22:00:00,12.75,0.0,6.2613096,91.80116,757.7472,0.0,0.0
2024-10-25 23:00:00,12.5,0.0,4.6938252,93.93657,757.55615,0.0,0.0
2024-10-26 00:00:00,11.9,0.0,3.6179552,95.79603,756.94763,0.0,0.0
2024-10-26 01:00:00,11.15,0.0,3.6179552,96.7332,755.8513,0.0,0.0
2024-10-26 02:00:00,10.15,0.0,3.9966488,96.70774,754.8561,0.0,0.0
2024-10-26 03:00:00,9.4,0.0,4.5572357,95.71406,754.1258,0.0,0.0
2024-10-26 04:00:00,9.0,0.0,3.7971036,94.09112,753.5921,0.0,0.0
2024-10-26 05:00:00,8.85,0.0,4.412754,92.49685,753.1048,0.0,0.0
2024-10-26 06:00:00,8.8,0.0,3.189608,91.865425,753.288,0.0,0.0
2024-10-26 07:00:00,8.95,0.0,4.2366967,90.93999,753.84937,1.0,0.0
2024-10-26 08:00:00,12.15,0.0,3.9763298,83.288506,756.7679,46.0,0.0
2024-10-26 09:00:00,15.25,0.0,6.544677,72.081024,759.41974,288.0,0.0
2024-10-26 10:00:00,17.05,0.0,9.179999,62.989086,760.46875,395.0,0.0
2024-10-26 11:00:00,18.8,0.0,12.081473,55.67278,760.7185,481.0,0.0
2024-10-26 12:00:00,19.7,0.1,14.796175,55.344563,760.33136,759.0,0.1
2024-10-26 13:00:00,19.8,0.1,15.192682,55.369938,759.5062,821.0,0.1
2024-10-26 14:00:00,20.25,0.1,14.292725,53.31345,758.4862,830.0,0.1
2024-10-26 15:00:00,20.0,0.1,14.879153,53.248486,757.3308,632.0,0.1
2024-10-26 16:00:00,19.45,0.2,15.528064,55.83718,756.48126,480.0,0.2
2024-10-26 17:00:00,18.15,0.0,14.637663,62.611088,755.9036,238.0,0.0
2024-10-26 18:00:00,16.5,0.0,13.437455,70.65406,755.95416,118.0,0.0
2024-10-26 19:00:00,14.4,0.0,12.031756,80.83637,755.9482,6.0,0.0
2024-10-26 20:00:00,13.25,0.0,10.83893,85.102196,755.8226,0.0,0.0
2024-10-26 21:00:00,12.1,0.0,8.626865,90.24707,756.06104,0.0,0.0
2024-10-26 22:00:00,11.8,0.0,7.6579366,91.742355,756.49945,0.0,0.0
2024-10-26 23:00:00,11.75,0.0,6.9899354,92.04549,756.8324,0.0,0.0
2024-10-27 00:00:00,11.35,0.0,5.7515564,94.19675,756.3022,0.0,0.0
2024-10-27 01:00:00,10.75,0.0,5.637765,95.12037,755.6168,0.0,0.0
2024-10-27 02:00:00,10.6,0.0,5.7628117,96.0746,755.05597,0.0,0.0
2024-10-27 03:00:00,10.6,0.0,4.68,96.39645,754.46246,0.0,0.0
2024-10-27 04:00:00,10.0,0.1,4.8633323,97.68251,753.9986,0.0,0.1
2024-10-27 05:00:00,10.65,0.1,4.1556225,97.36871,754.4269,0.0,0.1
2024-10-27 06:00:00,10.4,0.0,3.62243,97.36358,754.3079,0.0,0.0
2024-10-27 07:00:00,9.8,0.0,4.7827187,97.35121,754.3624,0.0,0.0
2024-10-27 08:00:00,12.45,0.0,4.7521367,87.609344,756.92334,54.0,0.0
2024-10-27 09:00:00,15.1,0.0,8.043805,76.75928,758.33795,194.0,0.0
2024-10-27 10:00:00,16.5,0.0,11.1090765,69.031296,759.1631,194.0,0.0
2024-10-27 11:00:00,17.95,0.2,14.25641,64.250206,759.41864,533.0,0.2
2024-10-27 12:00:00,18.95,0.2,16.431347,60.750034,759.258,724.0,0.2
2024-10-27 13:00:00,17.9,0.1,17.208603,64.88132,757.7376,562.0,0.1
2024-10-27 14:00:00,18.15,0.1,12.287555,64.72131,756.9501,304.0,0.1
2024-10-27 15:00:00,18.1,0.2,15.938896,60.75221,756.3156,205.0,0.2
2024-10-27 16:00:00,16.95,0.1,12.570394,66.86454,755.7656,77.0,0.1
2024-10-27 17:00:00,16.85,0.0,12.819235,65.739456,755.9902,110.0,0.0
2024-10-27 18:00:00,14.9,0.1,10.4166975,75.462135,755.7285,2.0,0.1
2024-10-27 19:00:00,13.3,0.0,10.234705,85.107574,755.78625,2.0,0.0
2024-10-27 20:00:00,12.45,0.0,9.600937,87.90179,756.32874,0.0,0.0
2024-10-27 21:00:00,12.45,0.0,10.310403,87.02703,756.849,0.0,0.0
2024-10-27 22:00:00,12.2,0.0,8.473393,87.87951,756.95483,0.0,0.0
2024-10-27 23:00:00,11.25,0.0,7.415038,93.56574,756.29944,0.0,0.0
2024-10-28 00:00:00,10.7,0.0,5.12289,94.48379,755.80084,0.0,0.0
2024-10-28 01:00:00,10.25,0.0,4.5891175,95.10154,755.0078,0.0,0.0
2024-10-28 02:00:00,10.35,0.0,3.644722,95.105316,754.56604,0.0,0.0
2024-10-28 03:00:00,10.45,0.0,3.671294,95.10909,754.3467,0.0,0.0
2024-10-28 04:00:00,10.3,0.0,4.6938252,96.06546,754.23065,0.0,0.0
2024-10-28 05:00:00,9.8,0.0,4.7110505,97.6789,753.91766,0.0,0.0
2024-10-28 06:00:00,9.4,0.0,2.968636,98.33193,754.19995,0.0,0.0
2024-10-28 07:00:00,9.35,0.0,4.1046314,98.66303,754.60547,0.0,0.0
2024-10-28 08:00:00,11.3,0.0,4.0249224,91.09943,756.5605,9.0,0.0
2024-10-28 09:00:00,13.2,0.0,11.212135,80.674034,758.2394,18.0,0.0
2024-10-28 10:00:00,15.05,0.0,13.619472,72.04409,759.3435,43.0,0.0
2024-10-28 11:00:00,17.1,0.0,13.577776,61.540398,760.1327,205.0,0.0
2024-10-28 12:00:00,18.0,0.0,14.31198,57.175964,759.90393,434.0,0.0
2024-10-28 13:00:00,18.6,0.0,16.5776,53.782246,759.3748,712.0,0.0
2024-10-28 14:00:00,18.65,0.1,17.769016,55.448322,758.3645,622.0,0.1
2024-10-28 15:00:00,18.65,0.0,18.329092,55.26246,757.31757,551.0,0.0
2024-10-28 16:00:00,18.15,0.0,17.123669,57.213318,756.6511,427.0,0.0
2024-10-28 17:00:00,17.4,0.0,14.766584,59.57873,756.3224,272.0,0.0
2024-10-28 18:00:00,15.55,0.0,13.004922,65.900894,755.9174,90.0,0.0
2024-10-28 19:00:00,13.45,0.0,14.156058,74.71446,755.9,9.0,0.0
2024-10-28 20:00:00,12.5,0.0,12.514855,80.84998,756.14386,0.0,0.0
2024-10-28 21:00:00,11.85,0.0,8.225035,82.41477,756.315,0.0,0.0
2024-10-28 22:00:00,11.0,0.0,6.8138976,89.864006,756.4035,0.0,0.0
2024-10-28 23:00:00,10.35,0.0,7.289444,93.521385,755.9752,0.0,0.0
2024-10-29 00:00:00,10.55,0.0,6.5248446,93.217766,755.9815,0.0,0.0
2024-10-29 01:00:00,10.8,0.0,5.6492476,91.6798,755.80383,0.0,0.0
2024-10-29 02:00:00,10.8,0.0,4.412754,91.6798,755.35864,0.0,0.0
2024-10-29 03:00:00,10.3,0.0,4.1556225,94.78464,754.89813,0.0,0.0
2024-10-29 04:00:00,10.05,0.0,4.060985,95.73559,754.4822,0.0,0.0
2024-10-29 05:00:00,9.95,0.0,3.319036,95.41077,754.25635,0.0,0.0
2024-10-29 06:00:00,9.2,0.0,3.9763298,96.357025,754.0441,0.0,0.0
2024-10-29 07:00:00,8.75,0.0,4.942631,95.3679,754.5078,1.0,0.0
2024-10-29 08:00:00,11.65,0.0,3.8183763,85.50198,757.2013,51.0,0.0
2024-10-29 09:00:00,14.4,0.0,5.414979,66.324295,759.076,174.0,0.0
2024-10-29 10:00:00,16.85,0.0,10.685391,55.174984,760.2453,392.0,0.0
2024-10-29 11:00:00,18.5,0.0,14.14232,46.60023,760.49744,567.0,0.0
2024-10-29 12:00:00,19.45,0.0,15.561413,46.545937,760.3729,682.0,0.0
2024-10-29 13:00:00,19.65,0.0,19.174856,47.239258,759.5463,609.0,0.0
2024-10-29 14:00:00,19.0,0.0,20.073833,50.200485,758.3222,373.0,0.0
2024-10-29 15:00:00,19.5,0.0,15.189484,48.169353,757.7151,401.0,0.0
2024-10-29 16:00:00,19.1,0.0,14.76439,49.049664,756.74963,374.0,0.0
2024-10-29 17:00:00,17.8,0.0,15.455911,55.045036,756.24414,297.0,0.0
2024-10-29 18:00:00,15.7,0.0,13.281023,64.18058,755.8805,81.0,0.0
2024-10-29 19:00:00,13.35,0.0,14.275713,76.99546,755.89844,7.0,0.0
2024-10-29 20:00:00,12.9,0.0,10.32924,81.99553,756.8951,0.0,0.0
2024-10-29 21:00:00,12.75,0.0,9.847496,81.976326,757.4498,0.0,0.0
2024-10-29 22:00:00,12.7,0.0,7.69592,84.47666,758.155,0.0,0.0
2024-10-29 23:00:00,12.05,0.0,6.1569467,88.751045,758.0286,0.0,0.0
2024-10-30 00:00:00,11.9,0.0,6.489992,89.33347,757.83905,0.0,0.0
2024-10-30 01:00:00,11.75,0.0,5.3517847,88.429535,757.2038,0.0,0.0
2024-10-30 02:00:00,11.35,0.0,5.4149795,89.58967,755.93097,0.0,0.0
2024-10-30 03:00:00,10.1,0.0,6.28713,93.19443,754.44684,0.0,0.0
2024-10-30 04:00:00,9.55,0.0,5.6920996,94.43477,753.72363,0.0,0.0
2024-10-30 05:00:00,9.1,0.0,5.920878,94.41542,753.29974,0.0,0.0
2024-10-30 06:00:00,8.75,0.0,3.9312592,94.079704,753.4711,0.0,0.0
2024-10-30 07:00:00,8.45,0.0,3.6179552,95.03285,754.19904,1.0,0.0
2024-10-30 08:00:00,11.65,0.0,3.4199998,84.07463,757.2756,75.0,0.0
2024-10-30 09:00:00,15.15,0.0,11.183201,65.81467,759.34424,319.0,0.0
2024-10-30 10:00:00,16.65,0.0,17.065859,57.031452,760.02136,319.0,0.0
2024-10-30 11:00:00,18.35,0.0,17.055414,51.229958,760.4614,656.0,0.0
2024-10-30 12:00:00,19.5,0.0,16.548256,48.8268,760.11005,817.0,0.0
2024-10-30 13:00:00,20.15,0.0,15.6806755,46.898426,759.2372,727.0,0.0
2024-10-30 14:00:00,19.8,0.0,16.489416,48.743504,758.2335,522.0,0.0
2024-10-30 15:00:00,19.7,0.0,11.666721,48.551716,757.4868,380.0,0.0
2024-10-30 16:00:00,17.55,0.6,7.256032,54.794865,756.80664,113.0,0.6
2024-10-30 17:00:00,14.9,1.4,5.0688457,73.47574,755.8775,14.0,1.4
2024-10-30 18:00:00,14.05,0.3,4.5322843,85.18796,755.60986,0.0,0.3
2024-10-30 19:00:00,13.3,0.2,0.40249225,93.97327,755.6375,0.0,0.2
2024-10-30 20:00:00,13.05,0.2,1.659518,88.247154,756.3399,0.0,0.2
2024-10-30 21:00:00,13.35,0.0,2.4216523,85.964745,756.6424,0.0,0.0
2024-10-30 22:00:00,13.1,0.1,1.4512063,89.72432,756.97296,0.0,0.1
2024-10-30 23:00:00,12.6,0.1,2.5772078,94.25181,756.81494,0.0,0.1
2024-10-31 00:00:00,12.25,0.1,3.096837,96.12424,756.6217,0.0,0.1
2024-10-31 01:00:00,12.25,0.1,2.5959969,92.075424,756.32446,0.0,0.1
2024-10-31 02:00:00,11.55,0.3,1.3708391,94.20562,755.34235,0.0,0.3
2024-10-31 03:00:00,11.7,0.4,0.71999997,95.15586,754.9374,0.0,0.4
2024-10-31 04:00:00,11.75,0.4,0.9693296,98.68796,754.4557,0.0,0.4
2024-10-31 05:00:00,11.65,0.3,0.40249225,99.013756,754.3792,0.0,0.3
2024-10-31 06:00:00,11.3,0.1,2.1068459,98.68334,754.11066,0.0,0.1
2024-10-31 07:00:00,10.45,0.0,3.0811036,99.33533,753.9017,0.0,0.0
2024-10-31 08:00:00,12.7,0.0,3.1072817,94.879684,756.14777,77.0,0.0
2024-10-31 09:00:00,14.45,0.0,4.278551,83.28588,757.9969,174.0,0.0
2024-10-31 10:00:00,17.05,0.1,4.846648,63.624245,759.2741,382.0,0.1
2024-10-31 11:00:00,19.1,0.0,5.6492476,57.25771,759.5925,619.0,0.0
2024-10-31 12:00:00,20.35,0.0,7.7879906,51.588795,759.158,654.0,0.0
2024-10-31 13:00:00,19.5,0.0,8.287822,53.834866,757.86475,510.0,0.0
2024-10-31 14:00:00,17.55,0.0,9.044888,59.61481,756.4331,49.0,0.0
2024-10-31 15:00:00,16.6,0.0,6.4799995,64.59641,755.50616,46.0,0.0
2024-10-31 16:00:00,16.0,0.1,5.8852015,68.01666,755.2093,88.0,0.1
2024-10-31 17:00:00,15.35,0.1,6.341009,70.19788,754.64984,12.0,0.1
2024-10-31 18:00:00,14.65,0.0,4.1556225,72.941376,754.4979,21.0,0.0
2024-10-31 19:00:00,13.55,0.0,1.4512063,85.13444,754.339,2.0,0.0
2024-10-31 20:00:00,13.0,0.0,2.0523157,86.2153,755.03784,0.0,0.0
2024-10-31 21:00:00,12.7,0.1,2.4014995,85.32714,755.7017,0.0,0.1
2024-10-31 22:00:00,12.5,0.0,2.7943513,86.45309,756.14386,0.0,0.0
2024-10-31 23:00:00,11.35,0.1,2.3400002,92.329445,755.55975,0.0,0.1
2024-11-01 00:00:00,11.15,0.3,2.6999998,92.31782,755.1091,0.0,0.3
2024-11-01 01:00:00,11.2,0.2,2.226477,93.25128,754.4793,0.0,0.2
2024-11-01 02:00:00,10.3,0.1,3.9312592,95.42316,753.04407,0.0,0.1
2024-11-01 03:00:00,10.9,0.0,3.536439,92.303246,753.1353,0.0,0.0
2024-11-01 04:00:00,10.8,0.0,0.56920993,92.91867,752.8358,0.0,0.0
2024-11-01 05:00:00,10.5,0.0,2.1674871,94.79267,753.05005,0.0,0.0
2024-11-01 06:00:00,9.15,0.0,4.6102495,95.705734,752.15326,0.0,0.0
2024-11-01 07:00:00,9.75,0.0,3.244996,92.861755,753.0636,1.0,0.0
2024-11-01 08:00:00,11.95,0.0,1.2074767,90.83969,755.5003,97.0,0.0
2024-11-01 09:00:00,13.7,0.0,1.659518,87.433334,757.0568,194.0,0.0
2024-11-01 10:00:00,16.45,0.0,5.068846,71.1144,758.5289,457.0,0.0
2024-11-01 11:00:00,18.25,0.5,5.637765,60.78749,759.26636,495.0,0.5
2024-11-01 12:00:00,18.2,0.2,5.5216303,60.77573,758.6314,518.0,0.2
2024-11-01 13:00:00,18.15,0.1,9.178235,61.170242,757.6228,369.0,0.1
2024-11-01 14:00:00,17.55,0.2,6.66,62.265976,757.10547,325.0,0.2
2024-11-01 15:00:00,16.6,0.4,6.5049515,68.13919,755.8047,97.0,0.4
2024-11-01 16:00:00,16.75,0.1,7.4128532,64.62944,755.1694,142.0,0.1
2024-11-01 17:00:00,16.75,0.1,5.8048253,65.71795,754.8708,259.0,0.1
2024-11-01 18:00:00,15.25,0.4,7.0199995,75.02018,754.94775,77.0,0.4
2024-11-01 19:00:00,12.75,1.5,3.362677,99.3472,754.5503,7.0,1.5
2024-11-01 20:00:00,13.15,0.3,2.1897945,99.02524,755.4492,0.0,0.3
2024-11-01 21:00:00,12.55,0.0,2.5264204,96.76833,755.3643,0.0,0.0
2024-11-01 22:00:00,12.0,0.0,0.54,100.0,755.38995,0.0,0.0
2024-11-01 23:00:00,10.15,0.0,4.327493,100.0,754.2629,0.0,0.0
2024-11-02 00:00:00,9.95,0.1,3.7585104,100.0,753.95984,0.0,0.1
2024-11-02 01:00:00,9.55,0.0,2.2910259,100.0,753.42725,0.0,0.0
2024-11-02 02:00:00,9.8,0.0,3.096837,100.0,753.25055,0.0,0.0
2024-11-02 03:00:00,9.95,0.0,3.06,99.33271,752.99603,0.0,0.0
2024-11-02 04:00:00,9.75,0.0,2.3400002,98.00677,752.7671,0.0,0.0
2024-11-02 05:00:00,10.2,0.0,1.3708391,97.03377,753.4118,0.0,0.0
2024-11-02 06:00:00,8.85,0.0,3.148714,98.99182,752.5864,0.0,0.0
2024-11-02 07:00:00,9.0,0.0,3.462369,98.65935,753.1477,0.0,0.0
2024-11-02 08:00:00,11.2,0.0,1.2727921,93.56329,755.29584,6.0,0.0
2024-11-02 09:00:00,13.1,0.0,2.36753,88.54434,757.4192,177.0,0.0
2024-11-02 10:00:00,16.4,0.0,3.710795,74.227905,759.2376,518.0,0.0
2024-11-02 11:00:00,18.6,0.1,6.122647,64.3933,759.5991,768.0,0.1
2024-11-02 12:00:00,20.25,0.1,3.2846913,54.57024,759.1603,679.0,0.1
2024-11-02 13:00:00,18.25,1.3,11.633348,60.1828,757.69653,179.0,1.3
2024-11-02 14:00:00,16.45,7.6,4.510787,80.31886,756.8126,368.0,7.6
2024-11-02 15:00:00,16.35,0.3,3.8939953,75.20445,755.1712,103.0,0.3
2024-11-02 16:00:00,17.3,0.2,5.3305535,70.80643,754.97894,360.0,0.2
2024-11-02 17:00:00,15.35,2.8,10.449306,79.64119,754.3516,189.0,2.8
2024-11-02 18:00:00,13.8,2.6,6.3639607,89.48263,754.30444,60.0,2.6
2024-11-02 19:00:00,12.8,0.4,4.2021422,95.19647,754.5139,6.0,0.4
2024-11-02 20:00:00,11.6,0.0,5.1481256,96.10478,754.34094,0.0,0.0
2024-11-02 21:00:00,13.15,0.0,2.9522195,91.825745,755.8955,0.0,0.0
2024-11-02 22:00:00,12.5,0.0,0.17999999,93.93657,756.2182,0.0,0.0
2024-11-02 23:00:00,11.45,0.0,1.9469976,96.42006,755.78516,0.0,0.0
2024-11-03 00:00:00,10.15,0.0,3.143565,97.685234,754.4112,0.0,0.0
2024-11-03 01:00:00,10.2,0.0,2.36753,97.359474,754.3017,0.0,0.0
2024-11-03 02:00:00,8.5,0.0,4.278551,99.325005,752.3134,0.0,0.0
2024-11-03 03:00:00,8.4,0.0,2.5455842,97.98552,751.6432,0.0,0.0
2024-11-03 04:00:00,7.95,0.0,2.8856194,98.64818,751.1435,0.0,0.0
2024-11-03 05:00:00,8.2,0.0,2.34,96.98704,751.6351,0.0,0.0
2024-11-03 06:00:00,7.55,0.0,2.907989,98.30742,751.7174,0.0,0.0
2024-11-03 07:00:00,7.7,0.0,5.4744864,98.6455,752.35297,0.0,0.0
2024-11-03 08:00:00,11.35,0.0,2.3051248,94.826546,755.4855,85.0,0.0
2024-11-03 09:00:00,13.05,0.0,3.3092594,86.79518,757.2323,85.0,0.0
2024-11-03 10:00:00,15.9,0.0,4.412754,78.16219,758.8637,315.0,0.0
2024-11-03 11:00:00,18.35,0.1,3.9966488,67.59918,759.04095,580.0,0.1
2024-11-03 12:00:00,20.25,0.0,0.742159,57.922657,758.78577,754.0,0.0
2024-11-03 13:00:00,18.35,1.5,10.483357,60.20654,757.9944,383.0,1.5
2024-11-03 14:00:00,15.75,3.8,11.132385,76.86201,756.1415,288.0,3.8
2024-11-03 15:00:00,17.65,0.1,6.8919086,64.18392,755.61053,187.0,0.1
2024-11-03 16:00:00,17.5,0.0,6.2613096,63.513035,754.7529,160.0,0.0
2024-11-03 17:00:00,15.55,0.7,4.2021422,74.32736,754.5754,75.0,0.7
2024-11-03 18:00:00,14.3,1.1,1.0495713,84.93409,754.8304,31.0,1.1
2024-11-03 19:00:00,13.15,2.3,2.1674871,95.83614,754.9286,0.0,2.3
2024-11-03 20:00:00,12.7,0.6,1.659518,95.50683,755.6274,0.0,0.6
2024-11-03 21:00:00,12.4,0.0,5.7964473,91.17264,755.7702,0.0,0.0
2024-11-03 22:00:00,11.6,0.0,6.452441,94.521675,756.1232,0.0,0.0
2024-11-03 23:00:00,11.7,0.0,4.913044,95.78956,756.71985,0.0,0.0
2024-11-04 00:00:00,12.1,0.0,4.978554,92.68006,757.2498,0.0,0.0
2024-11-04 01:00:00,11.5,0.0,2.1674871,94.2034,756.1205,0.0,0.0
2024-11-04 02:00:00,11.3,0.0,1.1384199,94.194534,755.29846,0.0,0.0
2024-11-04 03:00:00,9.85,0.0,2.5772076,99.33217,753.8082,0.0,0.0
2024-11-04 04:00:00,9.35,0.0,4.2021422,98.99579,753.19775,0.0,0.0
2024-11-04 05:00:00,9.3,0.0,3.7971041,98.66252,753.45514,0.0,0.0
2024-11-04 06:00:00,9.1,0.0,3.9518096,97.66612,753.596,0.0,0.0
2024-11-04 07:00:00,8.9,0.0,3.6179552,98.32536,754.47675,0.0,0.0
2024-11-04 08:00:00,10.4,0.0,2.8460498,96.714134,756.1622,30.0,0.0
2024-11-04 09:00:00,12.1,0.5,3.2846913,91.45644,757.9928,7.0,0.5
2024-11-04 10:00:00,13.95,0.2,3.9966488,83.22624,759.2561,59.0,0.2
2024-11-04 11:00:00,15.8,0.0,1.4058449,71.228134,760.05664,112.0,0.0
2024-11-04 12:00:00,15.85,0.0,0.0,70.294815,759.27374,75.0,0.0
2024-11-04 13:00:00,17.6,0.2,2.6208394,61.041443,759.0102,188.0,0.2
2024-11-04 14:00:00,16.15,0.2,4.896529,68.731895,757.708,68.0,0.2
2024-11-04 15:00:00,14.2,2.4,6.452441,86.90537,755.87195,18.0,2.4
2024-11-04 16:00:00,15.1,0.4,7.729527,80.3981,755.8787,172.0,0.4
2024-11-04 17:00:00,15.1,0.0,7.072878,76.75928,755.6552,184.0,0.0
2024-11-04 18:00:00,14.5,0.0,7.040739,76.91976,755.2789,105.0,0.0
2024-11-04 19:00:00,12.3,0.0,4.278551,90.26163,754.5047,5.0,0.0
2024-11-04 20:00:00,11.9,0.0,3.462369,92.977585,754.8677,0.0,0.0
2024-11-04 21:00:00,12.1,0.0,1.4058449,92.98821,755.83813,0.0,0.0
2024-11-04 22:00:00,11.95,0.0,1.2979984,91.4468,756.1689,0.0,0.0
2024-11-04 23:00:00,11.6,0.0,2.16,93.58287,756.5688,0.0,0.0
2024-11-05 00:00:00,10.9,0.0,1.8532133,95.12601,755.881,0.0,0.0
2024-11-05 01:00:00,10.1,0.0,3.9312592,94.7766,754.8917,0.0,0.0
2024-11-05 02:00:00,10.3,0.0,2.5959969,93.83393,754.37897,0.0,0.0
2024-11-05 03:00:00,9.25,0.0,2.2768397,95.38582,753.19415,0.0,0.0
2024-11-05 04:00:00,9.6,0.0,2.5071096,92.85357,753.31775,0.0,0.0
2024-11-05 05:00:00,9.8,0.0,3.7064266,90.99814,753.54706,0.0,0.0
2024-11-05 06:00:00,9.6,0.0,4.542994,90.984505,753.83655,0.0,0.0
2024-11-05 07:00:00,9.75,0.0,3.8141315,91.924065,754.546,0.0,0.0
2024-11-05 08:00:00,11.75,0.0,5.154415,89.32158,756.8324,47.0,0.0
2024-11-05 09:00:00,14.1,0.0,3.6,81.06481,759.14667,128.0,0.0
2024-11-05 10:00:00,15.9,0.0,5.020677,72.20062,759.9079,153.0,0.0
2024-11-05 11:00:00,18.0,0.1,5.5916004,64.90309,760.6513,322.0,0.1
2024-11-05 12:00:00,19.4,0.1,4.802999,57.33196,760.3362,436.0,0.1
2024-11-05 13:00:00,19.05,0.1,7.570707,57.820507,759.25665,394.0,0.1
2024-11-05 14:00:00,15.6,6.7,8.107996,75.32816,757.8189,306.0,6.7
2024-11-05 15:00:00,17.05,0.0,5.297018,66.00173,756.8848,201.0,0.0
2024-11-05 16:00:00,17.5,0.1,4.3349743,63.93751,756.7698,389.0,0.1
2024-11-05 17:00:00,15.35,0.3,1.08,74.046326,755.9916,104.0,0.3
2024-11-05 18:00:00,14.65,0.2,0.6489992,80.86994,755.61523,42.0,0.2
2024-11-05 19:00:00,13.45,0.5,0.25455844,89.750946,755.4537,9.0,0.5
2024-11-05 20:00:00,12.9,0.0,2.7534704,92.41867,755.7053,0.0,0.0
2024-11-05 21:00:00,11.5,0.0,4.829907,96.10179,755.3037,0.0,0.0
2024-11-05 22:00:00,12.25,0.0,0.0,95.17622,756.6217,0.0,0.0
2024-11-05 23:00:00,9.7,0.0,4.5891175,99.66519,755.24835,0.0,0.0
